timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-05-01,51.6104,51.7297,51.3219,51.6899,32.4357,3848478,0.0,1.0
2012-04-28,51.491,51.6701,51.2822,51.312,32.1986,9067466,0.0,1.0
2012-04-27,51.2225,51.4811,51.1529,51.3816,32.2422,4603216,0.0,1.0
2012-04-25,50.6754,51.2125,50.6257,50.8744,31.924,4287798,0.0,1.0
2012-04-24,50.7152,50.7948,50.5859,50.6754,31.7991,2474518,0.0,1.0
2012-04-21,50.5064,50.6754,50.4268,50.6655,31.7929,2645740,0.0,1.0
2012-04-20,50.3273,50.6357,50.2577,50.5064,31.6931,4289494,0.0,1.0
2012-04-19,50.1682,50.5909,50.1284,50.5064,31.6931,4789767,0.0,1.0
2012-04-18,49.84,50.0488,49.7405,49.83,31.2686,3078897,0.0,1.0
2012-04-17,49.6311,49.9096,49.5913,49.83,31.2686,2257675,0.0,1.0
2012-04-14,49.8499,49.9295,49.6013,49.9096,31.3186,3788096,0.0,1.0
2012-04-13,49.6808,49.6808,49.2631,49.4919,31.0564,3543709,0.0,1.0
2012-04-12,49.3327,49.6311,49.3128,49.3327,30.9565,3734608,0.0,1.0
2012-04-11,49.2432,49.8499,49.2432,49.7206,31.2,3018495,0.0,1.0
2012-04-06,49.7007,50.0389,49.1935,49.7902,31.2436,3681566,0.0,1.0
2012-04-05,49.7206,50.0588,49.6311,49.6311,31.1438,3684293,0.0,1.0
2012-04-04,49.84,50.0687,49.641,49.7703,31.2311,3236142,0.0,1.0
2012-04-03,50.1781,50.2179,49.6112,49.6808,31.175,3308758,0.0,1.0
2012-03-30,50.1085,50.2577,49.7703,49.83,31.2686,11962123,0.0,1.0
2012-03-29,50.208,50.2875,49.9494,50.1781,31.487,5149357,0.0,1.0
2012-03-28,49.6311,50.2179,49.5913,50.1085,31.4434,5333458,0.0,1.0
2012-03-27,49.7007,49.7505,49.4521,49.5913,31.1188,4848963,0.0,1.0
2012-03-26,48.8354,49.472,48.8354,49.2134,30.8817,4454262,0.0,1.0
2012-03-23,48.5072,49.1636,48.4773,48.8951,30.682,3015468,0.0,1.0
2012-03-22,48.4177,48.7857,48.3182,48.7558,30.5945,3225112,0.0,1.0
2012-03-21,48.6962,48.6962,48.348,48.3679,30.3511,2616962,0.0,1.0
2012-03-20,48.4773,48.7459,48.3381,48.6365,30.5197,3172918,0.0,1.0
2012-03-19,48.8851,48.9448,48.5868,48.7658,30.6008,3433612,0.0,1.0
2012-03-16,48.8354,48.8652,48.3679,48.6962,30.5571,5498627,0.0,1.0
2012-03-15,48.6862,48.915,48.5967,48.7161,30.5696,5127342,0.0,1.0
2012-03-14,48.905,48.9249,48.537,48.537,30.4572,4435747,0.0,1.0
2012-03-13,47.8806,48.2386,47.7911,48.1093,30.1889,4110655,0.0,1.0
2012-03-12,47.5922,47.811,47.5026,47.5822,29.8581,3603465,0.0,1.0
2012-03-09,47.7314,48.0198,47.433,47.8209,30.0079,5267359,0.0,1.0
2012-03-08,47.3435,48.2585,47.244,47.7811,29.9829,7232229,0.0,1.0
2012-03-07,47.8607,47.9403,47.2938,47.4032,29.7458,4953556,0.0,1.0
2012-03-06,48.5868,48.736,48.1889,48.3182,30.3199,5262093,0.0,1.0
2012-03-05,48.7658,49.0841,48.547,48.8255,30.6383,2563744,0.0,1.0
2012-03-02,48.9945,49.104,48.6962,48.8553,30.657,1641201,0.0,1.0
2012-03-01,48.8553,48.9945,48.6464,48.7956,30.6195,3932501,0.0,1.0
2012-02-29,48.8851,49.3924,48.6464,49.1636,30.8504,6193135,0.0,1.0
2012-02-28,49.4123,49.4123,48.7857,48.8851,30.6757,4265252,0.0,1.0
2012-02-27,49.4819,49.5515,48.9747,49.1736,30.8567,3239989,0.0,1.0
2012-02-24,49.3625,49.5814,49.283,49.4322,31.019,5533323,0.0,1.0
2012-02-23,49.283,49.5515,49.1139,49.2532,30.9067,2841281,0.0,1.0
2012-02-22,49.0642,49.4819,48.9448,49.3725,30.9815,3841880,0.0,1.0
2012-02-21,48.7161,49.4023,48.6365,49.2034,30.8754,5886196,0.0,1.0
2012-02-20,48.6265,48.8354,48.3282,48.8354,30.6445,11632129,0.0,1.0
2012-02-17,49.8797,49.9693,49.4123,49.4123,29.7784,5711536,0.0,1.0
2012-02-16,50.0488,50.0488,49.3526,49.5814,29.8803,7043880,0.0,1.0
2012-02-15,50.0986,50.2179,49.6908,49.9593,30.108,6688065,0.0,1.0
2012-02-14,50.0289,50.208,49.5316,49.6908,29.9462,3974133,0.0,1.0
2012-02-13,49.7306,50.3572,49.6709,50.019,30.144,3724519,0.0,1.0
2012-02-10,50.1384,50.2279,49.6112,49.6112,29.8983,4102660,0.0,1.0
2012-02-09,49.9593,50.208,49.6609,50.1384,30.216,4622480,0.0,1.0
2012-02-08,50.2875,50.576,49.9295,50.0488,30.162,4783109,0.0,1.0
2012-02-07,50.4268,50.8545,50.208,50.2378,30.2759,4198395,0.0,1.0
2012-02-06,50.8246,50.9142,50.5262,50.566,30.4737,3490983,0.0,1.0
2012-02-03,50.5064,50.5959,50.2279,50.2975,30.3118,2737552,0.0,1.0
2012-02-02,50.6655,50.7948,50.3771,50.387,30.3658,3956095,0.0,1.0
2012-02-01,50.4268,50.6953,50.1682,50.1682,30.2339,5328176,0.0,1.0
2012-01-31,50.6357,50.9937,50.387,50.387,30.3658,4077157,0.0,1.0
2012-01-30,50.8744,51.2921,50.6357,50.765,30.5936,4358181,0.0,1.0
2012-01-27,50.9241,51.4811,50.6953,50.8843,30.6655,6815455,0.0,1.0
2012-01-25,49.6808,50.9738,49.5615,50.7252,30.5696,14329249,0.0,1.0
2012-01-24,49.651,49.7803,49.4322,49.5316,29.8503,3767249,0.0,1.0
2012-01-23,49.5316,49.7505,49.472,49.472,29.8144,2655520,0.0,1.0
2012-01-20,49.8996,49.9693,49.1935,49.5615,29.8683,3836496,0.0,1.0
2012-01-19,49.9295,49.9693,49.5316,49.5316,29.8503,4261970,0.0,1.0
2012-01-18,49.7306,49.9394,49.5714,49.5714,29.8743,4529103,0.0,1.0
2012-01-17,49.472,49.7306,49.4123,49.5714,29.8743,4034003,0.0,1.0
2012-01-16,49.3029,49.5217,49.1338,49.2432,29.6765,3976090,0.0,1.0
2012-01-13,49.9096,49.9892,49.6908,49.8002,30.0121,2610863,0.0,1.0
2012-01-12,49.6311,49.8797,49.4322,49.641,29.9162,4384979,0.0,1.0
2012-01-11,49.4421,49.9693,49.4421,49.6709,29.9342,3458416,0.0,1.0
2012-01-10,49.3526,49.7007,49.3029,49.5117,29.8383,3044667,0.0,1.0
2012-01-09,49.5217,49.5217,48.9349,49.1338,29.6105,2995223,0.0,1.0
2012-01-06,49.472,49.5814,48.8454,49.2432,29.6765,3515095,0.0,1.0
2012-01-05,49.3625,49.5316,49.1537,49.3825,29.7604,2608461,0.0,1.0
2012-01-04,49.6908,50.019,49.5913,49.7206,29.9642,3606245,0.0,1.0
2012-01-03,49.4819,49.7107,49.3427,49.3427,29.7364,3186749,0.0,1.0
2011-12-30,49.1835,49.3128,48.7757,48.9548,29.5027,1214295,0.0,1.0
2011-12-29,48.8155,49.1437,48.6464,49.0642,29.5686,2032822,0.0,1.0
2011-12-28,49.6609,49.7206,48.9846,49.0443,29.5566,2003634,0.0,1.0
2011-12-23,49.5416,49.7206,49.4819,49.6212,29.9043,9305046,0.0,1.0
2011-12-22,49.0343,49.104,48.7658,49.0542,29.5626,3596060,0.0,1.0
2011-12-21,48.736,49.0741,48.6365,49.0741,29.5746,4854071,0.0,1.0
2011-12-20,48.0298,48.537,47.99,48.0596,28.9632,4345704,0.0,1.0
2011-12-19,48.3878,48.5072,47.9303,48.0298,28.9452,4791748,0.0,1.0
2011-12-16,48.5271,48.905,48.3679,48.8652,29.4487,5366407,0.0,1.0
2011-12-15,49.0343,49.0343,48.2287,48.3679,29.149,7958066,0.0,1.0
2011-12-14,48.9846,49.2134,48.5569,49.1139,29.5985,5186536,0.0,1.0
2011-12-13,48.8354,49.094,48.7061,49.0841,29.5806,5057510,0.0,1.0
2011-12-12,49.2034,49.7107,49.1835,49.5615,29.8683,5263575,0.0,1.0
2011-12-09,48.9249,49.1935,48.3679,48.5768,29.2749,5779620,0.0,1.0
2011-12-08,49.8797,49.8996,49.4123,49.4123,29.7784,5726199,0.0,1.0
2011-12-07,49.7405,49.8996,49.472,49.8996,30.072,4093351,0.0,1.0
2011-12-06,49.6808,49.9892,49.4322,49.4322,29.7904,6429567,0.0,1.0
2011-12-05,49.6311,49.7107,49.1636,49.6908,29.9462,5377822,0.0,1.0
2011-12-02,48.4674,49.283,48.358,49.283,29.7005,5213394,0.0,1.0
2011-12-01,48.5868,48.6067,48.0497,48.3381,29.131,5688046,0.0,1.0
2011-11-30,46.9456,47.1446,46.4384,47.1446,28.4117,6760551,0.0,1.0
2011-11-29,46.9456,47.1446,46.0207,47.1147,28.3937,4231031,0.0,1.0
2011-11-28,45.7621,46.8362,45.7621,46.6373,28.106,5463398,0.0,1.0
2011-11-25,46.0505,46.2991,45.1454,45.1454,27.2069,7668167,0.0,1.0
2011-11-24,46.0008,46.6771,45.8615,46.3489,27.9322,5666396,0.0,1.0
2011-11-23,46.9755,47.0948,46.0207,46.0207,27.7344,5206698,0.0,1.0
2011-11-22,46.7467,47.433,46.6075,47.1446,28.4117,4222425,0.0,1.0
2011-11-21,47.2838,47.6319,46.8959,47.2938,28.5017,3506727,0.0,1.0
2011-11-18,47.8408,47.9303,47.3534,47.4728,28.6095,5255194,0.0,1.0
2011-11-17,48.3978,48.6166,47.8806,48.348,29.137,5046196,0.0,1.0
2011-11-16,48.8155,48.9945,48.2188,48.358,29.143,5326079,0.0,1.0
2011-11-15,48.7161,49.1338,48.6265,48.8851,29.4607,5956412,0.0,1.0
2011-11-14,49.9295,50.2279,49.5814,49.5913,29.8863,4182122,0.0,1.0
2011-11-11,48.7459,49.5416,48.7459,49.3228,29.7244,4785896,0.0,1.0
2011-11-10,48.3878,48.5868,48.1292,48.5669,29.2689,5005343,0.0,1.0
2011-11-09,49.7306,49.8698,49.4919,49.6908,29.9462,3286651,0.0,1.0
2011-11-08,49.2432,49.5515,48.905,49.4123,29.7784,3784017,0.0,1.0
2011-11-07,48.7658,49.0542,48.4972,49.0542,29.5626,2738630,0.0,1.0
2011-11-04,48.9249,48.9249,48.348,48.7658,29.3888,3692205,0.0,1.0
2011-11-03,47.9602,48.0397,47.2043,47.7513,28.7774,3987715,0.0,1.0
2011-11-02,47.7115,48.2386,47.3236,47.9602,28.9033,7061238,0.0,1.0
2011-10-31,49.094,49.8499,49.0045,49.0045,29.5326,4512630,0.0,1.0
2011-10-28,50.5163,50.8147,49.3924,49.6908,29.9462,12177850,0.0,1.0
2011-10-27,48.9349,50.1085,48.8553,49.7206,29.9642,4982998,0.0,1.0
2011-10-26,48.0397,49.1239,47.9701,48.8454,29.4367,6023240,0.0,1.0
2011-10-25,48.7161,48.9249,48.0795,48.4575,29.203,6153415,0.0,1.0
2011-10-24,47.7413,48.6862,47.7215,48.5171,29.2389,4546413,0.0,1.0
2011-10-21,47.5325,47.7115,47.1844,47.2938,28.5017,3503292,0.0,1.0
2011-10-20,47.6916,47.7314,47.0948,47.4628,28.6035,4497987,0.0,1.0
2011-10-19,47.6319,47.9005,47.5126,47.7513,28.7774,4372416,0.0,1.0
2011-10-18,47.0551,47.4131,47.0551,47.1943,28.4417,4082865,0.0,1.0
2011-10-17,47.7314,48.2784,47.6916,48.0497,28.9572,4072238,0.0,1.0
2011-10-14,47.1446,47.5922,46.9655,47.244,28.4717,2955841,0.0,1.0
2011-10-13,47.5424,47.7911,47.1744,47.3236,28.5196,6384188,0.0,1.0
2011-10-12,46.7467,47.3932,46.697,47.2043,28.4477,5077436,0.0,1.0
2011-10-11,47.1247,47.2739,46.518,46.9954,28.3218,4824411,0.0,1.0
2011-10-10,45.8118,46.4782,45.7123,46.4583,27.9981,3533014,0.0,1.0
2011-10-07,45.7024,46.2395,45.1553,46.0008,27.7224,7413327,0.0,1.0
2011-10-06,44.0116,45.1752,43.7032,45.1553,27.2129,7055062,0.0,1.0
2011-10-05,44.4094,44.6879,42.9374,43.2755,26.08,7454679,0.0,1.0
2011-10-04,43.1164,43.743,42.8876,43.2755,26.08,8818085,0.0,1.0
2011-10-01,45.2051,45.5433,44.7078,45.3045,27.3028,11823413,0.0,1.0
2011-09-30,44.857,45.2648,44.4392,45.2648,27.2789,5961787,0.0,1.0
2011-09-29,45.225,45.6129,44.9465,45.2548,27.2729,5479289,0.0,1.0
2011-09-28,44.668,45.3045,44.4989,45.3045,27.3028,7105841,0.0,1.0
2011-09-27,44.1408,44.4591,43.4148,43.6137,26.2838,7473171,0.0,1.0
2011-09-24,42.2809,44.0116,42.072,43.0965,25.9722,9799527,0.0,1.0
2011-09-23,42.6191,42.9771,42.4898,42.6987,25.7324,7401036,0.0,1.0
2011-09-22,44.1707,44.2602,43.3054,43.7132,26.3438,7352148,0.0,1.0
2011-09-21,44.8172,44.8172,43.932,44.1309,26.5955,6071397,0.0,1.0
2011-09-20,45.3244,45.3244,44.5188,44.7078,26.9432,5862211,0.0,1.0
2011-09-17,45.1951,45.6129,45.0559,45.3344,27.3208,4891470,0.0,1.0
2011-09-16,44.7177,45.1156,43.7331,44.5188,26.8293,10299549,0.0,1.0
2011-09-15,44.9962,45.1653,43.6435,43.7629,26.3738,9831131,0.0,1.0
2011-09-14,45.1951,45.7621,44.8669,44.8669,27.0391,6794634,0.0,1.0
2011-09-13,45.9311,45.951,45.0062,45.2051,27.2429,5865640,0.0,1.0
2011-09-10,46.7865,47.6319,46.7865,47.1545,28.4177,3802113,0.0,1.0
2011-09-09,47.5723,47.6319,46.4384,46.9655,28.3038,5719934,0.0,1.0
2011-09-08,46.3787,47.244,46.3389,47.2341,28.4657,5231719,0.0,1.0
2011-09-07,45.5333,46.2395,45.3543,45.7322,27.5606,6756618,0.0,1.0
2011-09-06,46.7467,46.7467,45.9212,46.14,27.8063,5644415,0.0,1.0
2011-09-03,47.5424,47.811,46.9556,47.2639,28.4836,5194000,0.0,1.0
2011-09-02,48.1392,48.4873,47.6817,47.8209,28.8193,5807706,0.0,1.0
2011-09-01,47.7314,47.9602,47.2639,47.9602,28.9033,5188503,0.0,1.0
2011-08-31,48.0895,48.3381,47.6518,47.6717,28.7294,4284231,0.0,1.0
2011-08-30,47.5424,48.0596,47.433,47.7015,28.7474,4893774,0.0,1.0
2011-08-27,47.244,47.4529,46.9655,47.1147,28.3937,8431476,0.0,1.0
2011-08-26,47.2142,47.4628,46.7567,47.2341,28.4657,5411541,0.0,1.0
2011-08-25,47.2938,47.4628,46.3489,46.4583,27.9981,6470691,0.0,1.0
2011-08-24,45.8914,46.7567,45.7621,46.7567,28.178,7179874,0.0,1.0
2011-08-23,45.6526,46.3787,45.3045,45.6526,27.5126,6251409,0.0,1.0
2011-08-20,45.7123,46.1997,45.5532,45.7123,27.5486,6804084,0.0,1.0
2011-08-19,47.244,47.3037,46.6174,47.065,28.3638,5640920,0.0,1.0
2011-08-18,46.6473,47.4131,46.2494,47.1446,28.4117,8378162,0.0,1.0
2011-08-17,47.2241,47.3534,46.1897,46.5776,28.07,11929799,0.0,1.0
2011-08-16,47.1247,47.1446,46.6672,47.1247,28.3998,10938385,0.0,1.0
2011-08-13,48.736,49.1338,47.8408,48.2983,27.4885,8557365,0.0,1.0
2011-08-12,47.244,48.736,46.9655,48.3182,27.4998,10132807,0.0,1.0
2011-08-11,48.9349,48.9548,47.2838,47.9701,27.3017,13860812,0.0,1.0
2011-08-10,44.4193,47.2043,43.1761,47.0252,26.7639,13399733,0.0,1.0
2011-08-09,45.5532,46.4583,44.9863,45.3742,25.8243,9142473,0.0,1.0
2011-08-06,45.8516,46.4682,45.6626,46.0107,26.1865,12355056,0.0,1.0
2011-08-05,48.2486,48.5868,47.2142,47.2938,26.9168,8536837,0.0,1.0
2011-08-04,48.3381,48.5569,48.0895,48.2884,27.4828,5860338,0.0,1.0
2011-08-03,49.5018,49.6212,49.0642,49.1537,27.9753,5224640,0.0,1.0
2011-07-30,49.2233,49.5217,48.9846,49.0045,27.8904,9641124,0.0,1.0
2011-07-29,48.9846,49.3625,48.8056,49.1736,27.9867,5681818,0.0,1.0
2011-07-28,49.9494,50.1085,49.472,49.5515,28.2017,6131808,0.0,1.0
2011-07-27,49.6709,50.1085,49.6311,49.9494,28.4282,6068718,0.0,1.0
2011-07-26,49.7604,50.0289,48.8951,49.273,28.0432,5603305,0.0,1.0
2011-07-23,50.2179,50.4566,50.1085,50.2478,28.598,4886066,0.0,1.0
2011-07-22,49.3327,49.7803,49.3327,49.472,28.1565,4369138,0.0,1.0
2011-07-21,49.1935,49.3228,48.9846,49.283,28.0489,5846835,0.0,1.0
2011-07-20,48.4376,48.7459,48.169,48.2884,27.4828,5418612,0.0,1.0
2011-07-19,48.8752,48.8951,48.4575,48.6265,27.6753,3357121,0.0,1.0
2011-07-16,48.4873,48.9349,48.2088,48.7558,27.7489,5492436,0.0,1.0
2011-07-15,49.1835,49.2332,48.4475,48.7558,27.7489,5406943,0.0,1.0
2011-07-14,49.4322,49.7107,49.1437,49.3327,28.0772,5269553,0.0,1.0
2011-07-13,49.7803,49.8797,49.2631,49.3725,28.0998,5977211,0.0,1.0
2011-07-12,50.9838,51.0733,50.2378,50.2776,28.615,6066038,0.0,1.0
2011-07-09,51.4114,51.6999,51.1827,51.491,29.3056,3321069,0.0,1.0
2011-07-08,50.9241,51.4313,50.8147,51.1131,29.0905,5920960,0.0,1.0
2011-07-07,51.5706,51.5706,50.8644,51.1926,29.1357,5018337,0.0,1.0
2011-07-06,52.048,52.048,51.3816,51.501,29.3113,4371854,0.0,1.0
2011-07-05,52.0579,52.2071,51.68,51.7795,29.4698,4164869,0.0,1.0
2011-07-02,51.869,51.9088,51.4512,51.6402,29.3905,3903823,0.0,1.0
2011-07-01,51.5109,52.0182,51.2623,52.0182,29.6056,5120694,0.0,1.0
2011-06-30,50.9142,51.1031,50.755,51.0932,29.0792,3916941,0.0,1.0
2011-06-29,50.765,50.8147,50.4765,50.5262,28.7565,3974237,0.0,1.0
2011-06-28,50.4168,50.5859,50.1185,50.1781,28.5584,4160442,0.0,1.0
2011-06-25,50.3671,51.0932,50.3671,50.8545,28.9433,8990835,0.0,1.0
2011-06-24,50.3174,50.3969,50.0289,50.2179,28.581,3774739,0.0,1.0
2011-06-23,50.576,50.6257,50.2577,50.3373,28.649,4533950,0.0,1.0
2011-06-22,49.8101,50.0588,49.6808,49.9892,28.4508,4193914,0.0,1.0
2011-06-21,49.6112,49.8996,49.2332,49.2332,28.0206,3856336,0.0,1.0
2011-06-18,49.6212,49.83,48.9548,49.2532,28.032,4628332,0.0,1.0
2011-06-17,49.83,49.83,48.9448,48.9945,27.8847,8061695,0.0,1.0
2011-06-16,50.3273,50.4666,49.7405,50.0488,28.4848,3756773,0.0,1.0
2011-06-15,49.0741,50.3472,49.0542,50.1781,28.5584,4605428,0.0,1.0
2011-06-11,49.3526,49.5416,49.0542,49.3228,28.0716,3504529,0.0,1.0
2011-06-10,48.8354,49.6013,48.7857,49.3327,28.0772,3874813,0.0,1.0
2011-06-09,49.4322,49.4521,48.8056,49.0542,27.9187,3789064,0.0,1.0
2011-06-08,49.0343,49.5515,48.7857,49.462,28.1508,3722653,0.0,1.0
2011-06-07,49.1437,49.5117,49.094,49.4123,28.1225,3661749,0.0,1.0
2011-06-04,49.4819,49.6112,49.1338,49.2432,28.0263,4626004,0.0,1.0
2011-06-03,49.4222,49.5615,49.0642,49.1338,27.964,6296563,0.0,1.0
2011-06-02,50.3969,50.4765,49.8002,50.0886,28.5074,3918267,0.0,1.0
2011-06-01,50.0488,50.6158,50.0289,50.3472,28.6546,4014818,0.0,1.0
2011-05-31,50.6953,50.7152,49.8698,50.0289,28.4734,2940425,0.0,1.0
2011-05-28,50.1284,50.9042,50.0588,50.6953,28.8527,6979825,0.0,1.0
2011-05-27,50.1284,50.2279,49.641,50.1284,28.5301,7160851,0.0,1.0
2011-05-26,50.3671,50.4168,49.6112,49.7405,28.3093,6567247,0.0,1.0
2011-05-25,50.8644,51.0932,50.1483,50.6456,28.8244,4898302,0.0,1.0
2011-05-24,51.6203,51.6203,51.0136,51.1429,29.1075,5569396,0.0,1.0
2011-05-21,52.048,52.0679,51.7994,51.8889,29.532,2226503,0.0,1.0
2011-05-20,51.9983,52.2668,51.4811,52.0977,29.6509,4700079,0.0,1.0
2011-05-19,51.6203,51.9286,51.3219,51.5209,29.3226,3322517,0.0,1.0
2011-05-18,51.2026,51.7098,50.9838,51.6104,29.3735,2258181,0.0,1.0
2011-05-17,50.8346,51.3219,50.8346,51.2026,29.1414,2894607,0.0,1.0
2011-05-14,51.6203,51.7198,50.9241,51.4711,29.2942,3563373,0.0,1.0
2011-05-13,51.9684,52.0182,51.3816,51.4214,29.266,4417850,0.0,1.0
2011-05-12,52.4359,52.5553,51.7894,52.237,29.7302,6852031,0.0,1.0
2011-05-11,52.5751,52.6846,51.7795,51.9187,29.549,3330328,0.0,1.0
2011-05-10,52.7641,52.8934,52.1375,52.3663,29.8037,2755961,0.0,1.0
2011-05-07,52.3464,52.8139,52.1674,52.3464,29.7924,4531737,0.0,1.0
2011-05-06,52.0679,52.4359,51.8093,52.3862,29.8151,4017045,0.0,1.0
2011-05-05,53.1122,53.1122,52.1574,52.3862,29.8151,4325639,0.0,1.0
2011-05-04,53.2117,53.2515,52.7243,53.0724,30.2056,3656525,0.0,1.0
2011-05-03,53.52,53.6692,53.0724,53.4604,30.4264,4400577,0.0,1.0
2011-04-30,53.3907,53.709,52.9233,53.4206,30.4038,7529458,0.0,1.0
2011-04-29,53.162,53.6891,52.9829,53.3708,30.3754,4321452,0.0,1.0
2011-04-28,53.1421,53.341,52.6249,52.784,30.0415,3823174,0.0,1.0
2011-04-22,52.8139,52.9233,52.4657,52.8735,30.0924,2848637,0.0,1.0
2011-04-21,51.9187,52.426,51.7695,52.3862,29.8151,3045249,0.0,1.0
2011-04-20,51.8491,52.0778,51.5209,51.7297,29.4414,3338410,0.0,1.0
2011-04-19,52.237,52.3961,51.7994,52.2469,29.7358,2915959,0.0,1.0
2011-04-16,52.3166,52.605,51.8391,51.9386,29.5603,3397613,0.0,1.0
2011-04-15,52.5155,52.6846,52.0778,52.3862,29.8151,3013416,0.0,1.0
2011-04-14,52.2171,52.7144,52.1375,52.605,29.9396,4503007,0.0,1.0
2011-04-13,52.8139,53.0526,52.1276,52.2569,29.7415,3898045,0.0,1.0
2011-04-12,52.9531,53.0327,52.5055,52.7144,30.0019,3244507,0.0,1.0
2011-04-09,52.4956,52.8139,52.2768,52.8139,30.0585,4878499,0.0,1.0
2011-04-08,51.9286,52.4956,51.9286,52.2668,29.7471,2878088,0.0,1.0
2011-04-07,52.0778,52.2569,51.7994,52.0182,29.6056,3139928,0.0,1.0
2011-04-06,52.0679,52.1674,51.7397,51.9684,29.5773,3753693,0.0,1.0
2011-04-05,52.6348,52.7044,51.9485,52.1574,29.6848,2830848,0.0,1.0
2011-04-01,52.0878,52.6249,52.0778,52.4558,29.8547,2822939,0.0,1.0
2011-03-31,52.2171,52.2171,51.7994,52.1176,29.6622,3094076,0.0,1.0
2011-03-30,51.7994,52.416,51.4612,52.2469,29.7358,4066652,0.0,1.0
2011-03-29,51.5606,51.8192,51.4214,51.5606,29.3452,3426959,0.0,1.0
2011-03-28,51.4214,51.5706,51.1628,51.4612,29.2886,2105672,0.0,1.0
2011-03-25,51.8988,52.0679,51.4612,51.5805,29.3565,7874346,0.0,1.0
2011-03-24,51.0932,51.4711,51.0733,51.4413,29.2773,2847832,0.0,1.0
2011-03-23,50.7948,51.1529,50.7351,51.0534,29.0565,4015412,0.0,1.0
2011-03-22,50.9241,51.0235,50.5262,50.6655,28.8357,4051646,0.0,1.0
2011-03-21,50.1781,50.4467,49.7405,50.3771,28.6716,3722796,0.0,1.0
2011-03-18,49.8797,50.2776,49.2432,50.0488,28.4848,4726772,0.0,1.0
2011-03-17,49.5814,49.9295,48.9846,49.4819,28.1621,9044237,0.0,1.0
2011-03-16,49.5316,50.1582,49.2631,49.7306,28.3037,5871192,0.0,1.0
2011-03-15,50.6257,50.6257,49.0741,49.4819,28.1621,5292148,0.0,1.0
2011-03-11,50.7252,50.9838,50.4467,50.5859,28.7904,4976637,0.0,1.0
2011-03-10,51.4811,51.6899,50.7849,51.0235,29.0395,3804603,0.0,1.0
2011-03-09,51.9088,51.9684,51.0633,51.2225,29.1528,2439697,0.0,1.0
2011-03-08,51.0235,51.7894,51.0037,51.5308,29.3282,3615503,0.0,1.0
2011-03-07,51.9684,52.0182,51.2722,51.4114,29.2603,3120159,0.0,1.0
2011-03-04,52.3166,52.4558,52.1872,52.3663,29.8037,2301621,0.0,1.0
2011-03-03,52.1674,52.1773,51.7297,51.8292,29.4981,3502786,0.0,1.0
2011-03-02,52.3862,52.4657,51.9983,52.2867,29.7584,4213460,0.0,1.0
2011-03-01,52.9631,53.2117,52.5652,52.7542,30.0245,4595959,0.0,1.0
2011-02-28,52.8139,52.8735,52.5354,52.8238,30.0641,2401569,0.0,1.0
2011-02-25,52.416,52.9133,52.0977,52.8039,30.0528,4154356,0.0,1.0
2011-02-24,52.6348,52.8437,52.4459,52.4459,29.849,3136516,0.0,1.0
2011-02-23,52.595,52.9929,52.5155,52.9034,30.1094,2858237,0.0,1.0
2011-02-22,53.5101,53.5101,52.6348,52.9233,30.1208,3780219,0.0,1.0
2011-02-21,53.709,53.9278,53.1321,53.6294,30.5226,3955356,0.0,1.0
2011-02-18,53.6095,53.9079,53.2614,53.9079,30.6811,3410753,0.0,1.0
2011-02-17,53.7289,53.7587,53.3808,53.6991,30.5623,3043940,0.0,1.0
2011-02-16,53.0028,53.7388,52.9929,53.5499,30.4774,6685152,0.0,1.0
2011-02-15,53.6593,53.6792,52.8437,53.0128,30.1717,3807026,0.0,1.0
2011-02-14,53.6294,53.7886,53.3907,53.5499,30.4774,14279213,0.0,1.0
2011-02-11,55.2506,55.4695,54.813,54.823,30.1287,5746848,0.0,1.0
2011-02-10,55.181,55.38,54.9324,55.3004,30.3911,6619277,0.0,1.0
2011-02-09,54.7036,55.181,54.4948,54.7732,30.1013,8675396,0.0,1.0
2011-02-08,53.4504,53.709,53.2913,53.6294,29.4728,3699215,0.0,1.0
2011-02-07,52.9829,53.2515,52.8536,53.1819,29.2268,2211566,0.0,1.0
2011-02-04,52.3663,53.0028,52.3663,52.7741,29.0027,4485540,0.0,1.0
2011-02-03,52.0082,52.416,51.6899,52.3066,28.7458,3528092,0.0,1.0
2011-02-02,52.5155,52.5652,51.9187,52.1674,28.6693,3051466,0.0,1.0
2011-02-01,52.1872,52.3166,51.8789,52.1674,28.6693,3448916,0.0,1.0
2011-01-31,51.7297,52.1773,51.5308,52.1475,28.6584,3758708,0.0,1.0
2011-01-28,52.416,52.4558,51.9187,52.1176,28.6419,9131740,0.0,1.0
2011-01-27,52.3663,52.5254,52.1475,52.3663,28.7786,3392708,0.0,1.0
2011-01-25,52.2071,52.5354,52.0878,52.3166,28.7513,3092347,0.0,1.0
2011-01-24,51.5209,52.1972,51.4114,52.0381,28.5982,4180765,0.0,1.0
2011-01-21,51.501,51.7198,51.0335,51.3816,28.2374,2646136,0.0,1.0
2011-01-20,51.491,51.6999,51.1529,51.3816,28.2374,3904491,0.0,1.0
2011-01-19,51.2424,51.6004,51.0136,51.4811,28.2921,2687074,0.0,1.0
2011-01-18,50.7252,51.3518,50.6854,51.1628,28.1172,2088348,0.0,1.0
2011-01-17,51.2225,51.312,50.5561,50.7252,27.8767,2411765,0.0,1.0
